0.286563,-1.048879,0.087247,0.070043,-0.701515,0.011218,0.709116,-0.001322,-0.149816,0.045248,-0.047858,0.383668,-0.197173,-0.140333,0.268041,-0.094954,0.051923,0.445195,-0.122862,0.197746,0.602384,0.214711,0.636149,-1.618273,0.786248,-0.447343,-0.542495,-1.745604
0.287197,-1.049011,0.087059,0.069869,-0.700967,0.011426,0.709671,-0.001877,-0.15128,0.04505,-0.048902,0.390505,-0.208064,-0.139428,0.271433,-0.095679,0.054868,0.453786,-0.133321,0.197729,0.616648,0.222259,0.63516,-1.663037,0.805161,-0.45653,-0.554783,-1.785521
0.287901,-1.049144,0.086789,0.069692,-0.700429,0.011655,0.710216,-0.002463,-0.153311,0.044797,-0.050328,0.398315,-0.219971,-0.138494,0.276102,-0.096392,0.058828,0.463969,-0.145082,0.196973,0.630707,0.230425,0.634357,-1.707202,0.824673,-0.466148,-0.567385,-1.824734
0.288696,-1.049267,0.086439,0.069519,-0.699891,0.011903,0.710759,-0.003111,-0.156085,0.044516,-0.052211,0.407407,-0.233132,-0.13755,0.281975,-0.09708,0.063826,0.475758,-0.158081,0.196088,0.644707,0.239131,0.633803,-1.750717,0.844742,-0.476091,-0.580334,-1.863274
0.289595,-1.049376,0.086015,0.069364,-0.69935,0.012152,0.711302,-0.003757,-0.159718,0.044218,-0.05459,0.417932,-0.247633,-0.13663,0.289075,-0.09771,0.069891,0.489232,-0.172269,0.195246,0.658727,0.248296,0.633563,-1.793597,0.865151,-0.486563,-0.59328,-1.901016
0.290592,-1.049476,0.085541,0.069259,-0.69878,0.012374,0.711868,-0.004359,-0.164229,0.043887,-0.05754,0.430021,-0.263292,-0.13577,0.297352,-0.098282,0.07702,0.504398,-0.187457,0.19449,0.67268,0.257562,0.633779,-1.835852,0.88563,-0.4976,-0.606084,-1.937808
0.291534,-1.049696,0.085182,0.069208,-0.69821,0.012479,0.71243,-0.004835,-0.169073,0.043385,-0.060584,0.442118,-0.278321,-0.134711,0.305743,-0.098867,0.084432,0.519025,-0.201477,0.193984,0.685824,0.26707,0.633566,-1.877038,0.904091,-0.510182,-0.616755,-1.97092
0.292389,-1.049939,0.084789,0.069246,-0.697738,0.01248,0.712889,-0.005093,-0.173556,0.042847,-0.063336,0.453217,-0.292075,-0.133709,0.313469,-0.099455,0.091335,0.532261,-0.214155,0.193574,0.698448,0.276661,0.632125,-1.915188,0.920582,-0.522916,-0.625327,-2.000721
0.293249,-1.050075,0.084654,0.06936,-0.697193,0.012416,0.713412,-0.005212,-0.178474,0.042542,-0.066384,0.464279,-0.305315,-0.132866,0.321566,-0.099658,0.098523,0.545527,-0.226483,0.193035,0.711994,0.290378,0.630721,-1.950153,0.934872,-0.538783,-0.630391,-2.027542
0.294034,-1.050185,0.084644,0.069487,-0.696657,0.012341,0.713924,-0.0053,-0.18335,0.042264,-0.069409,0.47466,-0.317209,-0.132151,0.329366,-0.099732,0.105459,0.557891,-0.237547,0.192439,0.724248,0.304701,0.629182,-1.982031,0.947316,-0.555083,-0.633538,-2.051681
